contents,date
앤트맨포스터 .ㅋ.ㅋㅌㅋㅋㅋ pic.twitter.com/tPnvAuKnn6,2015-08-05
[ 판타스틱 포 ] 박스오피스 개봉주 1위예상  '앤트맨'보다 나을것인가? http://jovovichi.blog.me/220442053798 ,2015-08-05
앤트맨이랑 미스터 홈즈 봐야해....,2015-08-05
크으 데드풀에 앤트맨까지 ㄷㄱㄷㄱ,2015-08-05
영화 앤트맨 떴는데 무자막이다ㅜ,2015-08-05
헉 앤트ㅒㄴ 광고 해 준다 앤트맨,2015-08-05
앤트맨 또 보고싶어(mm,2015-08-05
우와 앤트맨 로튼 토마토 80%인데??,2015-08-05
어제 영화보러 갔다가 앤트맨 포스터있길래ㅋㅋㅋ 귀여워 pic.twitter.com/jVa3Eckbxo,2015-08-05
앤트맨 봐야지. 핵설렘.,2015-08-05
"대단한 톰 아저씨!!!
[북미 박스오피스] 슈퍼 히어로 앤트맨  귀요미 미니언즈 열풍 잠재운 톰 크루즈 ‘미션 임파서블’ #톰크루즈 #미션임파서블 http://m.viva100.com/view.php?key=20150805010000758 …",2015-08-05
판타스틱 4  앤트맨  배트맨 v 슈퍼맨  수어사이드 스쿼드,2015-08-05
"읔...판타스틱4 토마토..........
ㅋ
개존망인가보네
ㅎㅎ
앤트맨..앤트맨이 날 구원하리라..",2015-08-05
데드풀ㄹ도보고싶고앤트맨도보고싶규 미니언즈도보고싶고,2015-08-05
"판타스틱4랑 앤트맨이랑 개봉이 2주간격이네 불길한 예감
판타스틱4 망할거 같아서....",2015-08-05
아 데드풀이 내년이고 앤트맨이 9월?..,2015-08-05
"하반기도 ‘블록버스터 외화’ 줄 잇는다: ㆍ이달 20일 ‘판타스틱4’ 시작으로ㆍ내달 ‘앤트맨’  10월엔 ‘마션’ 개봉ㆍ헝거게임·스타워즈도 출격 대기
올해 상반기 극장가는 ‘외화 천국’이었다. 상반... http://bit.ly/1gK6SP1 ",2015-08-05
감기 올 기세라 씻고 집에서 작업 계속 해야지....내일은 아침에 짱구 동물병원 예약있고 저녁땐 영화볼거야 앤트맨이랑 기프트 볼거야,2015-08-05
@UniqueCHE 아 ㅎㅎ 앤트맨! 한국은 개봉이 아직 한참 남아서 궁금하네요 !,2015-08-05
@billyjeanmh ㅎㅎㅎㅎ 그러셨군요. 전 앤트맨보러 왔는데.  이렇게 어린애들이 많을줄은... ㅠㅠ,2015-08-05
"@advena366 ㅋㅋㅋㅋㅋㅋㅋㅋ 이번에 둠박사 캐가 망했다는 소식이 들려오고 있습니다…
캐들 캐붕이 낭낭하고 서사도 어이가 없을 정도라고… 제가 심한 악평만 많이 읽은 것 같긴 한데 하하하하하ㅏ 앤트맨이나 기다려야 되는 걸까요 하하하ㅏ하하",2015-08-05
제작/개봉 예정인 마블 영화 1: 앤트맨(2015. 7)  판타스틱 포(2015)  엑스맨: 아포칼립스(2016)   닥터 스트레인지(2016. 11)  시니스터 식스(2016)  캡틴 아메리카3: 시빌 워(2016),2015-08-05
"음...MAA에서 이제 일어날 일을 정리해보자

앤트맨 스옵 종료 후 -> 시나리오 시즌2 챕터9 만다린 등장
챕터9 등장 이후 -> 스파이더 버스 파트2(나머지 후계자들 등장)",2015-08-05
안그래도 판포때문에 앤트맨 개봉 밀린거같아서 빡치는데..,2015-08-05
@solidkjy8 스..스파이더맨?이요?ㅋㅋㅋㅋㅋ 아님 곧 나올 앤트맨도 괜찮겠죠...,2015-08-05
@My_Dearest___ 왜 팬티 안으로 찾아가는 거냐고 ㅋㅋㅋㅋㅋㅋㅋ 앤트맨이냐 ㅋㅋㅋㅋㅋ,2015-08-05
@yamacouver ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ앤트맨 기대하고 있어요ㅋㅋ 보고오면 얘기 나눠주세요! >ㅂ<,2015-08-05
사실 나는 지금 덕질할 시간이 없다 이런 소릴 하면 안 되는데... 9월에 비하면 지금은 정말 널널한 것이기 때문이다. 9월에는 슈내 시즌11도 바클4기도 메런 스코트라도 있고 앤트맨도 있고 닥터후 시즌9도 있고 킳블딥도 오고......,2015-08-05
@nugu_soma 9월에는 앤트맨이 뜨든!!!! 앤트맨은 스포 피하느라 너무 힘들어욬ㅋㅋㅋㅋㅋ 앤트맨도 데드풀도 빨리 보고싶네요!!,2015-08-05
앤트맨과 판타스픽 포 로튼 토마토 http://blog.naver.com/khj3000k/220442773093 …,2015-08-06
앤트맨 포스터 사진 - 코엑스 메가박스 http://me2.do/x70cJSwH ,2015-08-06
앤트맨과 싸우는 남자 스파이다마!,2015-08-06
앤트맨은 재밌겠지..?ㅠㅜㅜㅜㅜ,2015-08-06
우리는 앤트맨과 데드풀을 기다려야합니다...,2015-08-06
http://wcha.it/1N3DkWu  올ㅋ 왓챠 앤트맨 도랐낰ㅋㅋㅋㅋㅋ 개웃,2015-08-06
"내년 2월.... #대드풀 
올해 9월.... #앤트맨 

빨리 개봉하면 앙대? http://fb.me/2eWzUd4AC ",2015-08-06
나랑 앤트맨 보러갈싸람,2015-08-06
암살 보러갔다 왔는데 개인적으로 앤트맨이랑 미션임파서블보다 재밌게봄,2015-08-06
앤트맨 되고 싶다 냉장고에 들어가게 앤트우먼,2015-08-06
앤트맨도봐야되는데 빼에엥,2015-08-06
"그래 판타스틱4는...
근데 앤트맨이 판타스틱4에 밀린거냐?",2015-08-06
‘앤트맨’ 에반젤린 릴리  새로운 슈퍼 히어로의 미녀 조력자로 등장한다: ▲ 영화 앤트맨(감독 페이튼 리드)에 출연하는 여배우 에반젤린 릴리 현장 스틸.(뉴스컬처)     © 사진=월트 디즈니 컴퍼... http://bit.ly/1T5XRvh ,2015-08-06
앤트맨 진짜 재미있다. 올해 본 영화들 중에 최고인듯. 오오오 너무 좋아!!,2015-08-06
세즈나오는 어바웃리키하고 앤트맨 개봉날짜가 겹친다..!!,2015-08-06
@_Q0Q_ 앤트맨이랑 미임파는 봄ㅇㅇ 그... 나는 로튼 토마토를 신뢰하게 되었다(?),2015-08-06
그에비해 앤트맨은 존나 기대.. 진짜 존나 기대... 데드풀도 약간 기대.. 왜냐면 난 코메디에 관대하기 때문에..,2015-08-06
@selfbuster0630 앤트맨 않좋아요?,2015-08-06
빨리 판교에백화점열면좋겠ㄷㅏ..나도 아이맥스.....보고싶다.....가야지...앤트맨....시빌워...,2015-08-06
그나저나 앤트맨 볼때마다 자꾸 우리들의 아톰 교수님이 생각나는거지,2015-08-06
@daycase11 일단 좀 더 추이를 지켜보고ㅠㅠㅠ 일반평이 어떤지 보고 영 아니다 싶으면 차라리 앤트맨을!!,2015-08-06
@xiurangS2 ㅠㅠㅠㅠㅠㅠㅠ그 뭐냐 마블 영화 나오는 판타스틱? 이랑 앤트맨도 보고싶어...,2015-08-06
@Scar_eye 앤트맨이나 기대해야..,2015-08-06
@AK_nim 여러분 이거 판포 리부트 얘기입니다 앤트맨은 80%로 준수해여,2015-08-06
@mangoes13 한번보려고했는데..그냥 앤트맨을..,2015-08-06
도대체  판타스틱4 리부트가 얼마나 구리길래 헐리우드의 재앙이네 배트맨과 로빈보다 더 구리네 말이 나오는거지....심지어 2005년판이 더 괜찮다고...하아...앤트맨은 썩토가 80%가 넘던데 이건 한자리수.....,2015-08-06
@winter_inbloom 으으 ㅠㅠ마블은 이렇게 영화뿐 아니라 드라마까지 절 놓지못하게 만드는 ㅠㅠ전에 친구랑 택시타면서 자살방지마블이란 소릴 했었구 ㅠㅠ그만큼 삶의 좋은 활력을 채워주는 마블 ㅠㅠ어여 앤트맨 보고 쿠키도 보고 시빌워도 맞이해야9,2015-08-06
@carrotcookiee 판포가 쉴드도 안 쳐지나봐요. 폭스에서 자신있게 리부트해서  나온건데 아쉬운 이야기밖에 안 들리네요. 굳이 쥐어짜도 긍정적평가는 앤트맨 발가락 때수준요. 엠바고가 1일전에 풀리는걸로 보아선..예고편도 그닥이였지만요.,2015-08-06
앤트맨! (@ Gaumont Aquaboulevard in Paris  Île-de-France) https://www.swarmapp.com/c/4VtGTrvQ9S9 ,2015-08-06
스파이더맨과 앤트맨의 대결... http://buff.ly/1OUFqbS pic.twitter.com/5MGlLIaAZ5,2015-08-07
와 대박!!! 앤트맨 꼭 봐야게꾼 ㅇ0ㅇ,2015-08-07
앤트맨 데드풀이나 기다려보겠다,2015-08-07
일단.. 앤트맨을 기다린다..,2015-08-07
앤트맨이랑 같은 날 개봉? 둘 다 챙겨보려면 바쁘겠군... -_- http://www.cgv.co.kr/movies/detail-view/?midx=78420 …,2015-08-07
"Watching Culture | 2015년 하반기 개봉 예정 기대작! 
#마션 #스타워즈 #앤트맨 #사도 #판타스틱4 #협녀 #암살http://wc-z.com/2015%eb%85%84-%ed%95%98%eb%b0%98%ea%b8%b0-%ea%b0%9c%eb%b4%89-%ec%98%88%ec%a0%95-%ea%b8%b0%eb%8c%80%ec%9e%91/ …",2015-08-07
"9월에 개봉하는 마블(MARVEL)의 영화 앤트맨(Ant-man)
핫토이에서 출시예정인 앤트맨 액션 피규어입니다.
출시예정일 : 2016년 3월경
가격 : $234.99
스케일/크기 : 1/6스케일 높이... http://fb.me/2PWGsHFAw ",2015-08-07
진심 앤트맨 개봉 일주일만 앞당겨줬으면 좋겠다,2015-08-07
앤트맨 빨리 보고 싶다 포스터도 얼른 보고 싶다 앤트매애애애애애애앤,2015-08-07
폭스가 슈퍼히어로 무비의 새역사를 쓰고있는 이 와중에 앤트맨은 80프로 진입했습니다. pic.twitter.com/bmkw7cT3Ae,2015-08-07
에드가 라이트가 감독으로 있던 당시에 만들어졌던 #앤트맨 테스트 영상 http://buff.ly/1Ne1oWU pic.twitter.com/IQfmHCkxvC,2015-08-07
오늘의 꿀팁. 난 이 사실을 어렸을 적 즐겨보던 만화 <개미맨>(앤트맨 아님)을 통해 배웠다. pic.twitter.com/af8qzBY9BC,2015-08-07
오늘 버스에 붙어있는 광고보다가 앤트맨 보고싶어졌어,2015-08-07
앤트맨 음악맡은 작곡가 이름이 익숙하다 했는데 사운드트랙 사면서 보니까 페이퍼맨 음악 맡았던 크리스토프 벡. 사운드트랙 사놓고 듣긴했지만 좀 흘겨들었나 2차 찍고 나니 계속 노래 흥얼거리게 된다,2015-08-07
앤트맨 2차 찍었더니 1차때 이해 못한거 더 이해잘되서 좋더라 크 이렇게라도 주섬주섬해야지,2015-08-07
앤트맨 보고 나면 개미 안 밟으려고 겁나 조심히 다니게 될 것 같닼ㅋㅋㅋㅋㅋㅋㅋㅋ,2015-08-07
@ligansibal2 오 세상에 앤트맨도 나와? 꿀잼이겠다 ㅋㅋㅋㅋㅋㅋㅋ 아 미친 팔뚝으로 가려서 막아준다니 졸귀 ㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠ 다운받아야지.... 구글...구글링...ㅠ0ㅠㅠ0ㅠ0ㅠ0ㅠ0ㅠ,2015-08-07
앤트맨 팜플렛 지점마다 다른가보네ㅋㅋㅋㅋ왕십리는 캡아방패밖에없음,2015-08-07
@Nimang_myamya  차라리 판포대신 앤트맨이나 개봉하지..,2015-08-07
@amenimikaduki 앤트맨도 빌런 자체는 그냥 그럼... 빌런에 힘써라 마블!,2015-08-07
@ssondakorea ㅇㅇ 썩토 확정임 앤트맨은 반응 좋다는데 ㅋㅋ 폭스가 영화 많이 말아먹는듯,2015-08-07
앤트맨 개그 충만한게 누구 덕이냐 보니까 에드거라이트 몫이 정말 큰 거같음ㅋㅋㅋㅋㅋㅋ,2015-08-07
오늘 퇴근하고 팜플렛 줍줍하러 'ㅇ')앤트맨 잇을까 ㅠ,2015-08-07
@hyetpepeng ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 웃곀ㅋㅋㅋㅋㅋ전설따윈 믿지않앜ㅋㅋㅋㅋㅋ ㅇㅇㅇㅇ앤트맨은 80퍼!! 괜춘한듯ㅋㅋㅋㅋㅋ,2015-08-07
차원상자에서 앤트맨 겟했어 존좋;;;,2015-08-08
크으으으으으으으으으으 앤트맨 크으으으으으으ㅡ pic.twitter.com/SP3eF7Gvfv,2015-08-08
엇 영화 앤트맨 스콧 랭이 주인공이야?,2015-08-08
그러고보니 9월에 앤트맨 나온다며,2015-08-08
(움짤) 스파이더맨 vs 앤트맨 http://www.panch.net/list/3?tag=35&sid=22833 … #유머pic.twitter.com/isui5U9C5i,2015-08-08
앤트맨 귀엽겠당,2015-08-08
아 앤트맨 외국에선 벌써 개봉햇구나,2015-08-08
헉 앤트맨 9월3일 개봉ㅇ0ㅇ1!!!!,2015-08-08
오방금 앤트맨예고(?)ㅋㅋㅋㅋㅋㅋㅋ티비에나왔다,2015-08-08
얼른 앤트맨 보고싶다!!!!,2015-08-08
[9월 개봉작] 마블영화 <앤트맨(2015.09.03 개봉예정)> 예고편 + 원작 비교 + 쿠키영상 정보 http://blog.naver.com/juckwoo/220443793560 …,2015-08-08
아오 앤트맨 9월개봉이야 -_-,2015-08-08
앤트맨 보러오ㅓㅅ당 유후ㅜ유,2015-08-08
앤트맨 언제 나와요?,2015-08-08
뀨뀨 앤트맨 캡아 버젼 팜플렛 겟또~ pic.twitter.com/E5DXIiaaep,2015-08-08
그리고 판타스틱 4도 망한거 같고  앤트맨도 별로 기대가 안되는 것 같다. 이번년도 히어로 영화는 흉년이구나...,2015-08-08
"아까 앤트맨 tv광고 보니까 팔콘 나와서 어벤져스 얘기 하던데 잘하는 거라고 생각한다. 저렇게라도 인지도 뽑아야됨. 사실 난 가오갤 예고편에도 ""얘네 어벤져스3 나옴!!!""이라고 적었어야 했다고 본다.",2015-08-08
@nn_ranel 헉 아니에요! 일다니면서 낙서 하나라도 그리는게 얼마나 힘든지 잘알아요. 저는 얼굴 하나그리는데도 기빠졌었는데  자잘한 설정까지 생각하면서 그리신게 보여서 더 좋아요! 그리고 앤캐라면 앤트맨크기라도 이뻐보이는게 인지상정이지요! ㅋㅋㅋ,2015-08-08
"해헿 앤트맨 캡아 방패 버전 팜플렛 드뎌 겟~!! 
이로써 네 개 다 내 손에..!! 후훗~ pic.twitter.com/tpJoqHvNyN",2015-08-08
맞다 오늘 영화보러 롯데시네마 갔는데 앤트맨 영화 팜플랫 있었움ㅎㅎㅎㅎ pic.twitter.com/NdJwLASBvM,2015-08-08
스파이더맨vs앤트맨 pic.twitter.com/LL0kGFRV6T,2015-08-08
앤트맨 광고가 하길래9월 개봉 영화를 왜캐 광고 일찍하는건가 싶었는데 8월이구나 지금;;;;;;;,2015-08-08
"올해본 영화

암살>인사이드아웃>앤트맨=베테랑>미션임파서블",2015-08-08
헐 앤트맨 광고 나왔는데 팔콘 나와!!!!!!!!!,2015-08-08
@nt_217 근데 앤트맨 구리대 안 키울라곸ㅋㅋㅋㅋ,2015-08-08
헐대받앤트맨선ㅇ종이생일날개봉한닥,2015-08-08
@rrook_ 으아아아 앤트맨..!!!!,2015-08-08
그리고 오늘 내일 작은 앤트맨 포스터 찾으면 나갈때 아이스크림 줌! 의외로 쉽게찾음..ㅇㅇ,2015-08-08
아ㅏ시발 앤트맨ㄴ너무조앗ㅅㅋㅂㅇㅈㅂㅌㅋㅋㅋㅋㅂㅋㅂㅇㄹㅂㅋㅋㅋㅋㅋㅋㅋ어제 미임파를 봤더니 더 그렇넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2015-08-08
"앤트맨봣닼ㅋㅋㅋㅋ
ㅋ
ㅋㅋ
ㅋ
ㅋ
ㅋㅋ아ㅏ시발ㄹ존나웃겨ㅓㅋㅋㅈㅈㅂㅋㅈㅁㅋㅂㅂㅋ",2015-08-08
아씨 모르고 앤트맨 스포 봐버렸어 으아아ㅏ아아아아 아닐꺼야 잘못 본걸꺼야 ㅠ0ㅠ,2015-08-08
나 지금 한국 앤트맨 개봉일 때매 멘붕했으.. 나 결국 앤트맨 못보는 건가 ㅜㅜㅜㅜㅜ,2015-08-08
어 드디어 앤트맨 지하철에서 광고한대 엔트맨보고싶어 8ㅂ8!,2015-08-08
@dualcollector 앤트맨 왜 9월 개봉으로 밀려서 ㅠㅠ 네타 다당함 ㅋㅋㅋㅋㅋ,2015-08-08
@mcalstlr 아 공짜표야 괜찮지 쿨럭 8월에 개봉하나? 나도 할인표로 본다능 이걸 제 값 내고 봤다간 스트레스 상승할듯  앤트맨은 엄청 재밌었는데 같은 마블 캐릭터지만 폭스가 건드리니 재앙수준이라니 쩝,2015-08-08
앤트맨 포스터 만들었썸 헤헿 pic.twitter.com/Hv1DVsjdoW,2015-08-09
앤트맨 9월3일이라...,2015-08-09
@H_Ruriruri 앤트맨,2015-08-09
응? 앤트맨이 시빌워에서 캡틴편으로 들어가있네,2015-08-09
9월 앤트맨,2015-08-09
ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앤트맨 스포땜에 쿠키 뮤트해놓으니까 쿠키런이 안보여,2015-08-09
웬만하면 가서 보겠는데 이건 도저히 자신이 없다.. 그리하여 앤트맨이 더욱 기다려지는 일요일 오후 9시 3분.. pic.twitter.com/zNPzQajbqo,2015-08-09
앤트맨도 그닥...,2015-08-09
"십센치들의 전쟁이라니
나 저거 알아 앤트맨이야",2015-08-09
제작/개봉 예정인 마블 영화 1: 앤트맨(2015. 7)  판타스틱 포(2015)  엑스맨: 아포칼립스(2016)   닥터 스트레인지(2016. 11)  시니스터 식스(2016)  캡틴 아메리카3: 시빌 워(2016),2015-08-09
헉.. 중계 보는데 앤트맨 광고ㅋㅋㅋ 팔콘 나오고 엔트맨 멘트ㅋㅋㅋㅋ 아이언맨은 누가 쓰고 있더라고욬ㅋㅋㅋㅋㅋ,2015-08-09
@ancilos1 그 동안 물 건너간 공식 컾이 너무 많은...ㅠㅠㅠㅠ 스콧진이라던가 피터엠제이라던가 앤트맨와스프...하...(이마짚),2015-08-09
앤트맨인가 영화광고 봤는데 어제 만신전 갔다가 돌 던지는 장수풍뎅이(?)같던 앤트맨 생각난다,2015-08-09
폴러드가 앤트맨이라는게 왜이리 기묘하지.. ㅋㅋ 폴러드도 은근 똘끼충만 배우지만 크리스프랫처럼 활발하고 젊은 느낌과는 정반대에  음침하고 나이 많은 돌아이라 기묘하다,2015-08-09
@kiba115 저도 앤트맨까진 볼듯 ㅋㅋ,2015-08-09
앤트맨 재미있겠다.개미핥기 데리고 영화관 갈거야..,2015-08-10
앤트맨이나 기다려야겠네..,2015-08-10
앤트맨 포스터 너무 귀엽자낰ㅋㅋㅋ pic.twitter.com/lh4I820o57,2015-08-10
@torrentcupnet 앤트맨  ANT http://MAN.2015.TS.NEW.VIDEO .XVID.EVE .무자막 http://torrentdn.net/bbs/v-torrent_movie-175531-1 …,2015-08-10
<앤트맨> 멋진 전단지 대공개... (출처 : 가일의 영.. | 네이버 블로그) http://me2.do/5rHTuSMa ,2015-08-10
앤트맨이군?,2015-08-10
스코치도봐야하구 앤트맨도봐야하구ㅜㅜㅜ,2015-08-10
다행히 앤트맨은 9월 3일 개봉이니 볼 수 있겠군,2015-08-10
앤트맨뽕 맞고 새로운 트잉여의 시대를 열고싶다,2015-08-10
앤트맨 포스터가 다 다른버젼으로 조금씩 풀리고 있나보다 ㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/UTaUnMtdhN,2015-08-10
아 티비에서 앤트맨 광고하능거 보니까 또 빡친다 왜 9월 개봉요,2015-08-10
와나왜아침에일어나면서앤트맨!!하면서일어났지..잘모르는영환데...,2015-08-10
키킼킼킼 앤트맨 개봉 9월 3일이넼ㅋㅋㅋㅋ 난 7월에 외쿡가서 보고 왔는뎁ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진심 어벤져스보다 훨신 재미있음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진심 보면서 빵빵 터졌는뎈ㅋㅋ 영화 안에 막 스타크 이름 계속 언급되는데 겁나 웃었자나ㅠㅠㅋㅋㅋㅋㅋ,2015-08-10
앤트맨도 9월개봉이라닠ㅋㅋㅋㅋㅋㅋ ㅠㅠㅠ 다맼ㅋㅋ 영화볼꺼 넘 많아 ㅋㅋㅋㅋㅋㅋ,2015-08-10
@hy_som 진짜 다른거 다 떠나서 사이즈에서 모든걸 압도한다던데 ㅠㅠ 앤트맨...언제개봉하니ㅠㅠ 제일 작은 영웅을 제일 큰 영화관에서 봐줘야하는데 ㅠㅠ ㅋㅋㅋㅋㅋㅋ,2015-08-10
제작/개봉 예정인 마블 영화 1: 앤트맨(2015. 7)  판타스틱 포(2015)  엑스맨: 아포칼립스(2016)   닥터 스트레인지(2016. 11)  시니스터 식스(2016)  캡틴 아메리카3: 시빌 워(2016),2015-08-10
앤트맨 팜플렛 캡아 버전말고 다른거 갖고계신분..,2015-08-10
@bockhei 네..ㅇㅁㅇ 앤트맨 담달개봉이라 느긋히 찾으려구욧,2015-08-10
@gkslwm ㅋㅋㅋㅋ앤트맨 팜플렛이 여러버전이라고해서요[눈물,2015-08-10
@SEEIW_U ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ진자 날짜 되게 애매하네요...앤트맨 개봉 얼마 안남았을때 출국하시고 한국에서 개봉할려니 다시 날아와야대구.........,2015-08-10
@jjojjojjong ㅠㅠㅠㅠㅠㅠ헉 앤트맨 팜플렛 가져오고 싶은데 요즘 영화관을 안가서..ㅠㅠ,2015-08-10
맨프롬엉클도 이번주 개봉인데 왜 한국은 안개봉요???왜 10월개봉??? 앤트맨도 그렇고 한국 직배사들의 전략을 도무지 이해를 할 수가 없다.. 판타4스틱 같은 영화는 무슨 자신감인지 열심히 홍보중이고,2015-08-10
@Dozibiron 아하 저녀석이 앤트맨이군요!! 개봉하면 봐야겠네...,2015-08-10
@redcrown7 앤트맨...? 앤트맨은 앤트때문에 제가 좀 망설이고 있고. 9월에도 꽂히는 게 별로 없더라구요. 이상하게 가뭄이에요. 10월엔 맨프롬엉클 팬 마션 있는데!,2015-08-10
"미션임파서블은 수요일까지만 아이맥스. 목요일부턴 베테랑이 아이맥스. 
배테랑으로 CJ가 뽕뽑을 기세다. 어차피 극장들 아이맥스 쿼터도 채워야 하니...
그래도 앤트맨 전까지 아이맥스 영화도 없는데.. 좀 천천히 틀지..-_-;;..",2015-08-10
앤트맨 귀엽당ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2015-08-10
@hentaimucha 욕먹었으니깐 담번엔 바뀌지않을까요ㅋㅋㅋ그전에 앤트맨부터가 아닌것같기도하고요ㅋㅋㅋ흡 아무튼 넘 무리하지마시고 모으시는거에요 8ㅅ8,2015-08-10
@hentaimucha 앗 앤트맨 포스터 모으시는거에요? 전 부천 씨지브이에서 캡틴이랑 아이언맨 두개 얻었는데 다른게 있는진 모르겠네요,2015-08-10
@sobom_ 캡틴 아메리카 팀은 스티브 로저스(크리스 에반스)  호크아이(제레미 러너)  팔콘(안소니 마키)  스칼렛 위치(엘리자베스 올슨)  버키 반즈(세바스찬 스탠)  앤트맨(폴 러드)으로 구성됐다. pic.twitter.com/Ay9ZzUY6Te,2015-08-10
[영화CF] 앤트맨 예고편 / 15s. 2015 http://blog.naver.com/paranzui/220448000830 …,2015-08-11
아 나도 앤트맨 보러 가야되는데,2015-08-11
"[앤트맨 패러디] 몰카와의 전쟁..ㅋㅋㅋㅋㅋㅋ
https://youtu.be/2yKHZ-dR1CQ  http://fb.me/1Lu1j9yPc ",2015-08-11
나도 앤트맨 포스터,2015-08-11
와 앤트맨 http://fb.me/45Im5DTXX ,2015-08-11
왜 앤트맨 9월이요.,2015-08-11
@SEEIW_U 우헤헥 앤트맨 쿠키영상에서 뫄뫄가~~~~뫄뫄를~~~~~ pic.twitter.com/8vOMXCA8jJ,2015-08-11
[스토리] 마블의 새로운 히어로 ‘앤트맨’ 기존히어로와 차별화된 그의 능력은? http://bit.ly/1HD2c2t pic.twitter.com/QwVNdfNScQ,2015-08-11
드디어 앤트맨 광고가 나오기 시작하는군.. ㅜ_ㅜ 빨리 개봉해랏!!!,2015-08-11
"@jiroungS_AK 캡틴아메리카 팀
: 스티브 로저스  호크아이  팔콘  스칼렛 위치  버키 반즈  앤트맨 pic.twitter.com/Gn5XBQ6UZr",2015-08-11
앤트맨 광고를 보니 조용히 작아져서 사라져버리고 싶ㅋㅋㅋ 갤갤갤갤,2015-08-11
이 개미의 이름은 낚시바늘개미. 앤트맨이 캄보디아 가서 이 개미 타고 있는게 보고싶다. (:3c 앤트맨 궁금하니까 빨리 개봉해ㅐㅐ pic.twitter.com/3UghVsdR9j,2015-08-11
"앤트맨 9/3
메이즈러너: 스코치 트라이얼 9/17
닥터후 시즌9 9/19

9월은 천국?",2015-08-11
"앤트맨 3종
개봉하면 또 다른 팜플렛이 나올까 무섭다....ㄷㄷㄷㄷ pic.twitter.com/ob2uH3YtiF",2015-08-11
"기다리는 영화들
9월 앤트맨
11월 스펙터
12월 스타워즈 깨어난 포스",2015-08-11
