contents,date
"""설렘  떨림 그리고 당신을 울릴 4분 35초의 엔딩.""

음악영화제에서 소개해드린 <러덜리스> 7월 9일 정식 개봉을 확정하고 메인포스터를 공개했습니다. pic.twitter.com/2CIqdZhyvQ",2015-06-17
[러덜리스] 사랑하는 내아들이다 http://jedidiah69.blog.me/220394649856 ,2015-06-18
[ #Tistory ][러덜리스] http://durl.me/92oxig ,2015-06-18
송상연님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-18
지미스홀  러덜리스  프로파간다 pic.twitter.com/sbbsEVgGEh,2015-06-18
"7월에 볼 영화 개많은데 어쩌지;
터미네이터  인사이드아웃  러덜리스  픽셀  미션임파서블  미니언즈  위플래쉬
돈 아껴써야겠어 ㄷㄷ",2015-06-18
#이벤트 FW+RT+'나에게 가장 의미있는 노래와 그 이유'를 멘션한 LUCKY 5분을 영화 <러덜리스> 시사회에 초대합니다 :) *시사회 6/26(금) 8PM @롯데시네마 홍대 *당첨자 발표 6/20(토) pic.twitter.com/FjKyWm1m2W,2015-06-18
[초대] 시사회_음악영화_러덜리스_6월26일_롯데시네마홍대 http://me2.do/GZk5Ub6S  출처 : 문화충전200%(문화를 사랑하는 사람들) | 네이버 카페,2015-06-18
영화 러덜리스(Ruddenless) 관람후기 http://blog.naver.com/fptmvlsk/220393994667 …,2015-06-18
@0101JE 안녕하세요^^ <러덜리스>에 관심 가져주셔서 감사합니다. 사운드트랙은 6월말~7월초 발매 협의 중이며  블루레이 출시일정 확정되면 SNS등을 통해 알려드릴게요.,2015-06-18
"<음악영화 '러덜리스' 시사회 초대이벤트>

클럽에반스 페이지 친구분들께 :D
7월 9일 개봉예정인 음악영화 '러덜리스'의 시사회 소식을 알립니다!

참여방법입니다.
1.게시물을 전체공유하기.
2.함께... http://fb.me/28eHwa144 ",2015-06-18
"<러덜리스> 전주국제영화제와 KT&G상상마당음악영화제가 입증한 최고의 음악 영화! 

7월 9일 개봉 확정  메인 포스터 및 예고편 공개.

http://blog.naver.com/cinemaplus/220393716638 … pic.twitter.com/J08PpmQJPJ",2015-06-18
"[음악영화 <러덜리스> 시사초대 이벤트]

<비긴 어게인> <위플래쉬>를 이을 올 여름 진짜 음악 영화 <러덜리스>의 예고편을 좋아요+공유 후 댓글을 남겨주세요!
추첨을 통해 시사회에 초대합니다.... http://fb.me/3NoH1WfxA ",2015-06-18
정승원님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-18
영화 러덜리스(Ruddenless) 관람후기: 영화 한편이 주는 행복감이란 정말 현대인들의 혼자놀이 진수를 즐길 수 있는 또다른 방법이 아닐 수 없다. 안녕하세요. 레스피나 입니다. 오늘은 새로운 ... http://bit.ly/1HWjOvr ,2015-06-18
김효진님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-18
Yelin Kim님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-18
러덜리스 http://blog.naver.com/gksalsdud061/220394844022 …,2015-06-19
@greennaraemovie #러덜리스 기대 많이하고 있어요 벌써 좋은 입소문이 가득하네요^^,2015-06-19
#러덜리스 #보고싶다_같이보실뿐!! https://instagram.com/p/4Hfip4nFr9/ ,2015-06-19
셀레나 고메즈  러덜리스 국내 개봉 확정!!! http://kleinegeluk.blog.me/220395489173 ,2015-06-19
HyunJoo Kang님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-19
음악영화는 다 좋은 듯~ 기대중!! #러덜리스 http://youtu.be/2D4nzQduvQ8 ,2015-06-19
"{ 프로파간다 프리미어 제27탄 }그린나래미디어&디자인스튜디오 프로파간다가 함께하는
<러덜리스 Rudderless> 시사회 이벤트! 프로파간다 홈페이지에서 응모하세요~ http://propa-ganda.co.kr/xe/diary/33102  pic.twitter.com/JT6m5TyGB7",2015-06-19
"<비긴 어게인><위플래쉬>를 이을 
또 한 편의 진짜 음악 영화  <러덜리스>
설렘  떨림 그리고 당신을 울릴 4분 35초의 엔딩!
올 여름 첫 음악 영화를 #네영카 에서 만나보세요 
RT하고 시사회 응모하기 https://www.youtube.com/watch?v=rQZkSOK-tSg&feature=youtu.be …",2015-06-19
김현묵님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-19
셩셩이님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-19
<러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-19
tkddn0804님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-19
축하합니다!! 영화 <러덜리스> 시사회 초대 이벤트 당첨자는 @rornflsj @songsang0124님입니다. 쪽지로 '성함/휴대폰번호 끝4자리'를 남겨주시면 개별안내를 드리도록 하겠습니다. 감사합니다 :),2015-06-20
영화 <러덜리스> 메인예고편이 공개되었습니다. http://me2.do/59cEcKml ,2015-06-20
Jarang Kim님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
<러덜리스> 각종 시사회 이벤트가 있는데도 응모를 안하는 이유는 내가 직접 영화표를 사서 보고싶기 때문. 그래야 이쁜 포스터로 포토티켓도 만들고:),2015-06-20
<러덜리스> 시사회 초대!! (6/26) http://me2.do/GSwZhSIX  출처 : 네이버 영화 카페 : 네영카 | 네이버 카페,2015-06-20
<러덜리스> 오랜만에 등장한 재관람의사 백퍼 영화  http://blog.naver.com/lubkhaki/220395871303 …,2015-06-20
김영호님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
안성건님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
김정원님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
최재영님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
장태희_밤톨이님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
정유경님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
김찬양님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
Mr.Nobody님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
김종훈님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
김상훈님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
김정민님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
김나래님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
배음전님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
조남주님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
쥬라쥬님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-20
[러덜리스] 메인 예고편: http://youtu.be/xP42Cci7ZIY?a  (@YouTube),2015-06-21
러덜리스*미우나 고우나...  http://blog.naver.com/fkdnf0808/220397257134 …,2015-06-21
Won-seock Jung님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-21
아 러덜리스,2015-06-21
[초대] 시사회_음악영화_러덜리스_6월26일_롯데시네마홍대 http://me2.do/GZk5Ub6S  출처 : 문화충전200%(문화를 사랑하는 사람들) | 네이버 카페,2015-06-21
강창훈님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-21
http://wcha.it/1fiycmn  러덜리스시사회응모,2015-06-22
러덜리스*미우나 고우나...  http://me2.do/FG0ShBfy  출처 : 젤소미나의.. | 네이버 블로그,2015-06-22
<러덜리스> 시사회 초대!! (6/26) http://ln.is/me2.do/VKWSm  출처 : 네이버 영화 카페 : 네영카 | 네이버 카페,2015-06-22
#러덜리스 음악으로 가득 찬 시원한 극장에서 여름나기!,2015-06-22
@csangsangmadang 현재까지 저에게 올해 최고의 영화가 위플래시 인데 상반기를 마무리 하고 있는 이 시점 새로운 음악영화의 개봉이라니 과연 러덜리스는 어떠할런지 정말 기대가 됩니다,2015-06-22
"@csangsangmadang 비긴어게인도 정말 인상적으로 잘 봐서 음원 다 다운받아 외웠구
위플래쉬는 평생 좋아할 거고 전음원  OST음반 구입했고 3차 감상 그리고 블루레이 소장까지 노리고 있습니다.
러덜리스도 저를 얼마나 감동시킬지 기대가 됩니다",2015-06-22
"6/25 네이든/빅 게임
7/2 터미네이터 제니시스(IMAX 3D)/마돈나/한밤의 아이들
7/9 러덜리스/인사이드 아웃
7/16 픽셀(IMAX 3D)/다크 플레이스
7/23 숀더쉽
7/30 미니언즈/MI: 로그네이션(IMAX 2D)",2015-06-22
"<비긴 어게인><위플래쉬>를 이을 진짜 음악영화가 온다! 

<러덜리스> 7월 9일 상상마당 시네마 개봉! RT와 기대 멘션을 남겨주시면 추첨을 통해 6/30(화) 20시 시사회(메가박스강남)에 초대합니다. pic.twitter.com/vYzPVv4F0W",2015-06-22
김아람님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
"+
러덜리스 7/9
암살 7/22
셀마  숀더 쉽 7/23",2015-06-22
전성빈님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
윤수정님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
Yoo kyung mi님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
조영호님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
문해진님이 <러덜리스> 시사회에 응모하셨습니다! http://wcha.it/1fiycmn ,2015-06-22
"★이벤트★ <비긴 어게인>  <위플래쉬>를 이을 올해 최고의 음악 영화  <러덜리스> 시사회에 여러분을 초대합니다! 

7월 9일 국내 개봉 예정인 음악영화 <러덜리스>에 대한 짧은 기대평과 함께... http://fb.me/4u13Szciy ",2015-06-23
"https://www.facebook.com/CGVARTHOUSE/videos/462047173955506/ …<비긴 어게인> <위플래쉬>를 이을 
진짜음악영화!...
<러덜리스>의 예고편을 
좋아요+공유 후 댓글을 남겨주세요.
추첨을 통해 <러덜리스>
CGV아트하우스 전용 예매권을 드립니다",2015-06-23
"[음악영화 <러덜리스> 시사초대 이벤트 - 당첨자 발표]

<비긴 어게인> <위플래쉬>를 이을 올 여름 진짜 음악 영화 <#러덜리스> 시사회 당첨자를 발표합니다.
당첨되신 분들 께서는 24일(수)오후... http://fb.me/1XrgtVBxP ",2015-06-23
@eternal_frame @choinanna @CHAMYO_0429 @anji2222 @hajimanupjyo <러덜리스> 시사회 이벤트 당첨자 발표! 축하합니다! 성함과 연락처 뒤 4자리를 DM으로 보내주세요.,2015-06-23
호란  영화 ‘러덜리스’ 노래가사 감수 참여…“번역 늘 즐거워” http://me2.do/FlNhsdZ1  출처 : 헤럴드경제 | 네이버 뉴스검색,2015-06-25
호란  음악 영화 ‘러덜리스’ 노래 가사 번역 감수 “참 아름다운 영화” http://tenasia.hankyung.com/archives/569980 pic.twitter.com/9YmxMoZgYH,2015-06-25
가수 호란이  영화 <러덜리스> 번역 작업 참여. http://buff.ly/1HiRbI4 pic.twitter.com/99YyqpFlJu,2015-06-25
아 러덜리스 재밌다 ㅠㅠㅠㅠㅠㅠㅠ,2015-06-26
러덜리스 보러 오랫만에 홍대역에 왔다. pic.twitter.com/Fi1gkPPr8R,2015-06-26
"아 여러분 러덜리스 보세여
두 번 보세여
세에번 보세여",2015-06-26
"My son.. My son... My.... son....... 
음악이 사람을 보듬는다는 것을 그대로 보여주는 영화. <러덜리스> http://wcha.it/1KOwd3y ",2015-06-26
"롯데시네마홍대5관
1.85:1(비상구조명 스크린에 반사심함)
어쿠스틱 아날로그의 맛
사장님이 감독님~ㅋㅋ
깨알같은 조연
보트 장면은 훗날 매드맥스 빨간내복 오마쥬? <러덜리스> http://wcha.it/1KOwd3y ",2015-06-26
"비긴 어게인의 아성에 도전한다!
러덜리스 #왓챠 프리미엄 시사회 지금 시작합니다! @ Lotte Cinema 홍대입구 https://instagram.com/p/4Y8wr_Hg27/ ",2015-06-26
여튼 올해 본 영화 중에서 제일 불쾌한 영화였다. 러덜리스,2015-06-26
'그래도'라는 아버지의 단어가 가슴이 뭉클했지만  결말과 아들에 대해 조금은 아쉬움이 남지만  OST가 좋았던거랑 꽃중년(샘)때문에 별3.5점 <러덜리스> http://wcha.it/1KOwd3y ,2015-06-26
주인공이 웃음거리되거나 창피당하는거 못봐서 프랭크 볼때 심적으로 되게 힘들었는데 그런 계열이 아닌 건 좋았음.... ㅎㅎ다들 러덜리스 보셨음 좋겠다 막 얘기하게,2015-06-26
러덜리스 보고 러덜러덜 해져서 들어왔다. 또 보고싶다 ㅠㅠ Rudderless / Billy Crudup - Sing Along https://youtu.be/KFw_YzRrYTw  via @YouTube,2015-06-26
#러덜리스 기대안했는데 사운드트랙들이 너무 좋아서 폭풍감동.밴드 노래들은  신나고 기타로 부르는 솔로곡들도 감성적이면서 감정폭발의 희열을 느끼게 하는데  엔딩 아버지의 진심어린 싱어롱을 들으며 감동의 눈물 줄줄 pic.twitter.com/0VKtwW3gwO,2015-06-26
러덜리스는 그냥 비긴 어게인처럼 무난한 ~힐링~ 영화인줄 알았는데 넘.. 이런 혐극..,2015-06-26
"Watch ""러덜리스OST [Sing Along]"" on YouTube - https://youtu.be/6QcbZ31-Kns   영화를  보고 가사를 음미하며 들으면 눈물이 줄줄 흐르는 감동으로 볼 엔딩 무대",2015-06-26
"[러덜리스] 시사회 후기

꽤 좋음..
노래 좋아하는 사람들에게 강추..
귀에 익숙한 기타 스트로크도 자주 들리고..
저렇게 치고싶다.. ㅋㅋㅋ..
스토리도 괜찮고..
마지막에 반전 아닌 반전이 좀 있음..",2015-06-26
"오늘의 시사회는 러덜리스~~
기타메고온 사람이 유난히 많네..
홍대라 그런건가?? ㅋㅋㅋ.
하여간 음악이 있는 영화와 맥주와 너겟킹!!!
좋겠지?? 아마도?? ㅋㅋㅋ pic.twitter.com/cDAo5i9H7u",2015-06-26
러덜리스의 많은 단점 중 하나가 배우들 연기. 감독이 배우 출신이라는걸 생각하면 특히 아쉬운 부분인데  빌리 크루덥  펠리시티 허프만 정도 배우들이 내내 어딘가 붕 뜬 연기를 보여준다면 분명 감독 탓이지 싶다. 그리고 셀레나 고메즈는 웬 발연기인지..,2015-06-26
<러덜리스> 모든 것을 받아들인 이후 심플하지만 여운을 남기는 엔딩. 영화 내릴 때쯤 다시 보고싶다.,2015-06-26
"음악 영화 <러덜리스> 중  ""Real Friends"" 뮤직 클립 http://buff.ly/1GCYPsb pic.twitter.com/oCpe5JAYQ4",2015-06-27
<러덜리스> 시사 후기 & 번역자가 직접 노래한 공연 영상 (스포일러 주의). http://buff.ly/1KjDnzB pic.twitter.com/inqBr2eFjv,2015-06-27
<러덜리스> 정말 멋진 포크 록을 선보여주고 있는 시사회 후기... http://me2.do/IG3Wgq1S  출처 : 가일의 영.. | 네이버 블로그,2015-06-27
@_kafka__ 진국님이랑 러덜리스 보러갈때 먹어요  크레이푸케이쿠 존좋,2015-06-27
<러덜리스> Real Friends 뮤직클립 http://me2.do/FZeOPQr6 ,2015-06-28
"#클럽에반스 #clubevans #에반스방문이벤트 #러덜리스 #에반스평일오픈시간은7시반부터11시반까지

안녕하세요. 클럽에반스 매니져입니다. 오늘부터 다음주 목요일까지(6/28~7/2) 5일간 에반스를... http://fb.me/1NS4ZXLu9 ",2015-06-28
용산. <러덜리스> 시사회. 잼날려나..... pic.twitter.com/MLESjeQHZ1,2015-06-29
"영화 러덜리스와 함께하는 에반스 방문 이벤트!!
오늘도 20장의 영화 예매권이 준비됐습니다.

오늘은 superjam day!!
유명 스탠다드 재즈들을 레퍼토리로 방문해주신 여러 뮤지션분들과 함께하는 날... http://fb.me/6FbExt35U ",2015-06-29
러덜리스 꼭 봐야징 안톤... ┌(┌^o^)┐,2015-06-30
러덜리스랑 네이든중에 같이 보실 분....!,2015-06-30
러덜리스도 보러가야 하는데~,2015-06-30
모의고사보는 날이 러덜리스 개봉날이란다(예매,2015-06-30
"7월 볼만한영화 <비긴 어게인> <위플래쉬>를 이을 올여름 첫 음악 영화 ""러덜리스""  http://wkdwjdtns626.blog.me/220405713134 ",2015-06-30
어떤 영화들은 예기치 않은 순간에 진심과 위로를 전하며 뭉클한 울림을 만들어내는데  <러덜리스>가 그렇다. 총기 난사 가해자 가족의 표류하는 삶을 들여다보며 유쾌한 변화를 비추는 음악영화처럼 보였던 영화에서 비로소 엔딩 무대에 울려 퍼지는 소박한 위로,2015-06-30
어제 오하아사 1위였는데 어디에다 쓰나 했더니 최애커플 둘이 떡밥풀림^^~ 러덜리스 예고편도 봤어 최고의 날이구만;;;;,2015-06-30
러덜리스 보고싶은데 4 5일 다 나가야하는군..7일 저녁에 봐야겟다,2015-06-30
"https://www.facebook.com/greennarae.movie/videos/vb.390166504403464/865348186885291/?type=2&theater …
<러덜리스> OST 'Sing Along' 장범준의 커버 영상. 아직 영화 개봉 전이지만  영화 속 빌리 크루덥의 보컬과는 또다른 느낌이라  계속 듣게 된다. 장범준의 모습도 오랜만이라 더욱 반갑다.",2015-06-30
@chtch1_lim 아 진자 볼거업다 엘리펀트송? 네이든? 러덜리스? 경성학교는 상영관이 업어,2015-06-30
[예매오픈] <비긴 어게인>  <위플래쉬>를 이을 진짜 음악영화가 온다! 7/9 개봉작 <러덜리스> 예매자 추첨을 통해 굿즈 세트(티셔츠+OST+핀버튼)를 드립니다. http://www.sangsangmadang.com/Library/cinema/cinemaInfo/cinemaInfoView.asp?seq=708&page=1&mov_seq=708 … pic.twitter.com/Q2S55Y6MuC,2015-06-30
"영화 러덜리스와 함께 하는 방문 이벤트 3일째!!
오늘도 영화예매권 20장이 주인을 기다리고 있습니다!!
비오는 화요일 저녁 일찍 오셔서 영화티켓도 받으시고 
젊은 느낌의 얼반잼데이와  함께 즐겁게... http://fb.me/817gAJoO1 ",2015-06-30
@shead12 루스님 저희 영화 러덜리스로 봐도 좋을 것 같아요 ㅋㅋㅋ,2015-06-30
"[영화산책] 음악을 통해 부정을 담다…'러덜리스’
http://www.munhwanews.com/news/articleView.html?idxno=6477 …
#영화산책 #러덜리스 #문화생활엔_문화뉴스 pic.twitter.com/qv8SxlsYJJ",2015-07-01
오늘도 영화 러덜리스 티켓 20장이 주인을 기다리고 있습니다!!  잠시 후 뵙겠습니다 http://fb.me/6l9nTo3cB ,2015-07-01
"“계속 나아가. 그게 바로 정답이야”
#러덜리스
7.9(목) 20:10 개봉
7.10(금) 15:30
7.11(토) 12:00
 7.12(일) 14:00 pic.twitter.com/3kOAHyLrbN",2015-07-01
"<비긴 어게인> <위플래쉬>를 이을 진짜 음악 영화가 온다!
#러덜리스
7.9 (목) 20:10
7.10 (금) 12:20
7.11 (토) 14:20
7.12 (일) 12:00 pic.twitter.com/JI2Gxln1Ep",2015-07-01
한여름의 판타지아와 러덜리스 재밌을까,2015-07-02
조성호님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-02
"#쿠씨네이벤트
“계속 나아가. 그게 바로 정답이야” #러덜리스
<비긴 어게인> <위플래쉬>를 이을 진짜 음악 영화가 온다!

7. 9(목) 20:10 개봉!
7.10(금) 15:30
7.11(토) 12:00 pic.twitter.com/sleQODPmGc",2015-07-02
"#쿠씨네개봉작
“계속 나아가. 그게 바로 정답이야” #러덜리스
7.9 (목) 개봉!
감독 : 윌리암 H. 머시
출연 : 빌리 쿠르덥  안톤 옐친

<비긴 어게인> <위플래쉬>를 이을 진짜 음악 영화! pic.twitter.com/ellGT0uHhs",2015-07-02
러덜리스... 아직까지 제목이 어색함... pic.twitter.com/zUPTZ6jqq0,2015-07-02
[개봉 D-7] 음악영화제부터 입소문이 자자했던 <러덜리스> 드디어 다음주 개봉! 홈페이지 예매자 추첨을 통해 티셔츠+OST+핀버튼 굿즈 세트를 선물로 드립니다. http://www.sangsangmadang.com/Library/cinema/cinemaInfo/cinemaInfoView.asp?seq=708&page=1&mov_seq=708 … pic.twitter.com/jLyCVIITal,2015-07-02
정승원님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-02
"#쿠트랩개봉작
<비긴 어게인> <위플래쉬>를 이을 진짜 음악 영화가 온다! #러덜리스
7.9   (목) 20:10 개봉!
7.10 (금) 12:20
7.11 (토) 14:20
7.12 (일) 12:00 pic.twitter.com/iRZlnSz53T",2015-07-02
내 본즈의 삶도 러덜리스 임... pic.twitter.com/cV2VebOZpG,2015-07-03
"<A-event> 영화 '러덜리스' 개봉 전야 스테이지 초청 이벤트!

<비긴 어게인>을 잇는 화제의 음악 영화
<러덜리스> 개봉 전야 스테이지 

성수동 카페 레 필로소피에서 진행되는
영화 상영 +... http://fb.me/7jIZPCpzd ",2015-07-03
응장님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-03
Various Artists의 러덜리스 OST - 추천합니다. http://me2.do/xzIVHPQ8  #MelOn,2015-07-03
"마음을 울리던 가사.
""Close your eyes and count to ten.
Maybe love's the only answer""
Sing Along - Billy Crudup (from 러덜리스)  https://youtu.be/3gxuxE9EVHk ",2015-07-03
아참 어제 러덜리스 시사회 봐따. 음악영화는 왠지 모르게 거부감(?)까진 아니고  그냥 땅기지가 않았었는데 아주 재밌고 괜찮게 봤음. 영롱한 내면의 가사 때문이었다고 생각ㅎㅎ (호란이 가사번역 감수했다고 크레딧에서 본 듯!) 별 세 개 반에서 네 개.,2015-07-03
"68회 칸영화제 주목할만한 시선 공식초청
감독_신수원/출연_서영희 권소현 김영민 변요한 <마돈나>
2014년 선댄스영화제 폐막작! 올 여름 첫 음악영화 <러덜리스>
2편 7월9일(목) 개봉 pic.twitter.com/8kEnoCcJrG",2015-07-03
"CGV아트하우스 주문형극장 T.O.D #러덜리스 를 개봉보다 먼저만나보세요!
포스터 증정 이벤트까지! (선착순 50명) 7/7(화) 20:00/ CGV아트하우스 압구정
http://bit.ly/1GSOCZL pic.twitter.com/rDV6uejfTK",2015-07-03
"<비긴 어게인>  <위플래쉬>를 이을 올해 최고의 음악 영화  <러덜리스> 오는 7월 9일 국내 개봉!!

거장 감독들이 인정한 진짜 명배우 윌리엄 H. 머시의 빛나는 감독 데뷔작이자  빌리 크루덥 ... http://fb.me/7CjP9bYsE ",2015-07-03
"미로스페이스 7월 9일 개봉예정작 <러덜리스> 예고편
<비긴 어게인> <위플래쉬>를 이을 진짜 음악 영화가 온다!
http://bit.ly/1LYmNTj ",2015-07-03
한수연님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-03
히드라쌤님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-03
오지원님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-03
LYS님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-03
아 러덜리스 스포 당한 듯.,2015-07-04
러덜리스 라는 영화가 재밋다는 후기 하나보고 기대중 노래도 있길래 다운받아 듣는데 좋당,2015-07-04
houdi26님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-04
Various Artists의 러덜리스 OST - 추천합니다. http://me2.do/5AM8XK5w  #MelOn,2015-07-04
@melmeru_star 안톤 진짜 너무 귀엽다....메루 러덜리스 ㅇㅁㅇ 보러가야디,2015-07-04
"7월 둘째주 #아트하우스모모 개봉작 #러덜리스 #우먼인골드
<비긴어게인>과 <위플래쉬>를 뒤이을 매력적인 음악영화 <러덜리스>와 클림트 명화 속 숨겨진 이야기를 담아낸 영화 <우먼인골드>를 모모에서 만나보세요! pic.twitter.com/wEeihlrONr",2015-07-04
"7/9 개봉 예정작 <러덜리스>
<비긴 어게인><위플래쉬>를 뛰어넘는 감동의 여운
한참을 웃다 오열하고마는 영화
#영화가 끝나고 화장실에 가보니 눈밑이 처량해 
예매♡ http://bit.ly/1ebeRC7  pic.twitter.com/hIRiNRoC6X",2015-07-04
손여정님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-04
러덜리스 OST 듣는 중,2015-07-05
<러덜리스> (@ CGV 신촌아트레온 in 서울특별시) https://www.swarmapp.com/c/iHpjuGSbuYP ,2015-07-05
김민정님이 <러덜리스> 예매권 프로모션에 응모하셨습니다! http://wcha.it/1Jwo8Do ,2015-07-05
