contents,date
'하트 오브 더 씨' 메인 예고편 https://youtu.be/e-IHEv2eAFg  @YouTube 님이 공유,2015-11-14
손진숙님이 <하트 오브 더 씨> 예매권 프로모션에 응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-14
마션이나 검은사제들은 못봐도 하트오브더씨는 볼테야ㅠㅠㅠㅠ 으으으ㅠㅠㅠ,2015-11-14
하트 오브 더 씨에서 멜빌 역의 휘쇼 어떻게 나올 것인가...,2015-11-14
김민주님이+<하트+오브+더+씨>+예매권+프로모션에+응모하셨습니다! http://ln.is/watcha.net/magazines/ZS6KZ … 햄식이ㅜㅜㅜㅜ 보고찌퍼ㅜㅜㅜㅜ,2015-11-15
하트 오브더씨 12세다 헐~~~~~~~~~~잉?그런장면없는가봄,2015-11-15
@zcs1235 흐아아ㅏ아 설정도 좋고 대사들도 너무 좋았어요ㅠㅠㅠㅠㅠㅠㅠ말마따나 스펙터ㅔ에서 분량이 좀 많았던것같네요 행복했던ㅠㅠ하트오브더씨는 그냥 보고싶어서 보러가려고 했던건데 여기도 나오나봐여 크아아,2015-11-15
&lt;하트 오브 더 씨&gt; 시사회 이벤트 : http://dvdprime.com/sl/3076390 ,2015-11-16
하트오브더씨도 봐야하는데....,2015-11-16
김영미님이 <하트 오브 더 씨> 예매권 프로모션에 응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-16
19일 올리버트위스트  12월 맥베스  하트오브더 씨  레전드...........그리고 1월에 셜록 영화판???이랑 패시 나오는 잡스..패시 영화 많이ㅣ찍엇ㅅ네 쿵푸팬더도 1월이고 2월이 데드풀,2015-11-16
"CGV신촌아트레온6관(4DX관)
1.85:1
영화시작 전
트레일러
헝거게임과 하트 오브 더 씨
4DX체험 ... <위아 유어 프렌즈> #왓챠 http://watcha.net/mv/we-are-your-friends-2015/mu4euk …",2015-11-16
스펙터 평이 별로라 그냥 패스해야지 ㅎㅎ.. 007시리즈를 꼭 봐야하는 편은 아니라서 ㅎ 올해 남은 영화는 맥베스랑 하트오브더씨인가 그거랑 레전드 세개 있구나 그때까진 밀린 영화나 다운받아봐야지 뭘 볼지 리스트작성해봐야지,2015-11-16
&lt;하트 오브 더 씨&gt; 시사회 이벤트 : http://dvdprime.com/sl/3076390 ,2015-11-16
한성민님이 <하트 오브 더 씨> 예매권 프로모션에 응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-16
&lt;하트 오브 더 씨&gt; 시사회 이벤트 : http://dvdprime.com/sl/3076390 ,2015-11-16
이경아님이+<하트+오브+더+씨>+예매권+프로모션에+응모하셨습니다! https://watcha.net/magazines/heart ㅣ,2015-11-16
모비딕 에식스호의 실화 '하트 오브 더 씨' 시사회에 초대합니다 http://goo.gl/kr7977  @iSTYLE24pinkat #Snapp,2015-11-17
Yujin+Park님이+<하트+오브+더+씨>+예매권+프로모션에+응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-17
크리스 헴스워스 주연의 인 더 하트 오브 더 씨 티비스팟2. https://youtu.be/lBtDlgNDmYg ,2015-11-17
007 더셰프 헝거게임 어린왕자 또 뭐있지? 하트오브더씨 언제 개봉이드라?,2015-11-17
"지하철에 붙은 영화광고를 쭉 보니

""크림슨 피크""
""하트 오브 더 씨""
""마더 앤 도터""

왜.... 왜....",2015-11-17
"개봉 기다리는 영화.
크림슨 피크  맥베스  하트 오브 더 씨  레전드.",2015-11-17
빨리 레전드랑 크림슨 픽이랑 하트 오브 더 씨 보고싶어 미치겟음 레전두ㅡㄴ진짜...톰하디 쌍둥이 ㅅㅂㅠㅠㅠㅠㅠ 그럼 엉덩이가 두개네! (이생각ㄱ뿐,2015-11-17
다음달에 하트 오브 더 씨 개봉함 ㅎㅅㅎ 킬리언 나와욤,2015-11-17
하트오브더씨 홍보 열심히 하는거같다 부럽다ㅠㅠㅠ 파이니스트아워스는 언제쯤~~,2015-11-17
12월 라이브톡은 바다 한가운데서구나. 인 더 하트 오브 더 씨.. 라는 개봉명은 최대한 외면하고 싶다,2015-11-17
@Giselelim 영화는 헌츠맨보다 하트 오브 씨가 더 기대되지만ㅋㅋㅋ 뭔가 누님들이랑 있을 때가 더 이뻤던 것 같고요ㅋㅋ 전에도 한 말이지만 지금의 몸매로 뭔가 찍어야하는데!! 러쉬2 찍어달라ㅠㅠ,2015-11-17
이혜은님이 <하트 오브 더 씨> 예매권 프로모션에 응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-17
모비딕 에식스호의 실화 '하트 오브 더 씨' 시사회에 초대합니다 http://goo.gl/kr7977  @iSTYLE24pinkat #Snapp,2015-11-18
IMAX 3D의 압도적 체험  영화 ‘하트 오브 더 씨’  문화저널21  http://www.mhj21.com/sub_read.html?uid=91140 …,2015-11-18
"&lt;하트 오브 더 씨&gt; 시사회 이벤트 : http://dvdprime.com/sl/3076390 
기대되는 대작!",2015-11-18
[하트 오브 더 씨] 하트 오브 더 씨의 거대향유 고래 크기 비교표입니다. http://blog.naver.com/artgihun/220543388217 …,2015-11-18
Facebook의 <하트 오브 더 씨> 호주 프리미어 사진첩에 2장의 사진을 게시했습니다. http://fb.me/6NX1YaHQy ,2015-11-18
<하트 오브 더 씨> 관객과의 대화 / 라이브톡 일정 (2015.12.01)  http://me2.do/GRbkWqOX  ll CGV 압구정 이동진 평론가  김영하 소설가 참석 (11/24 화 AM9 예매오픈 예정,2015-11-18
오늘 영화보러 갔다가 주운 하트오브더씨 레전드 팜플렛 헤헤 빨리 12월 오새오 ㅜㅜ pic.twitter.com/pfSzo3bRqK,2015-11-18
ㅋㅋㅎㅎㅎㅎ햄시기 엔센엘 단골 되겠어ㅋㅋㅋ그나저나 제시카 차스테인은 겁나 열일 하네   어째 보는 영화마다 다 나오는듯   아니면 주로 수입 하는 영화에 나오는건가???담주 크림슨피크 보고 그담주 쯤인가??하트오브더씨??글고 내년 초??봄???헌츠맨,2015-11-18
영화<하트오브 더 씨 > CGV라이브톡 일정  ● 일시 12월 1일 19:00 종영시   ● 참석자 이동진 평론가 (11/24일 오전 9시 오픈예정) pic.twitter.com/hs8HfNkFtq,2015-11-18
IMAX 3D의 압도적 체험  영화 ‘하트 오브 더 씨’ http://fb.me/2Lk8qJwZi ,2015-11-18
하트 오브 더 씨 http://oneringtrailers.com?m=100335oneringtrailers.com/?m=100335  http://youtu.be/IKrbY-ADwns  • 국내: 2015-12-03,2015-11-19
[롯데시네마] 하트 오브 더 씨 / 극적인 하룻밤 1+1 (8 500/무료) http://ift.tt/1LnK4eT ,2015-11-19
하트오브더씨 2주 남았어ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2015-11-19
"[2015-11-19]
[하트오브더씨(3D)

(IN THE HEART OF THE SEA)]
[워너브러더스코리아(주)]
[12세이상관람가]
[121분 33초]
https://www.kmrb.or.kr/data/searchMovieView.do?rcv_no=1117887 …",2015-11-19
롯데시네마 '하트 오브 더 씨' 얼리버드 1+1 티켓 이벤트 http://www.lottecinema.co.kr/LHS/LHFS/Contents/Event/LotteCinemaEventView.aspx?eventId=4933 …pic.twitter.com/kQp2Kv8eh9,2015-11-19
윤정은님이 <하트 오브 더 씨> 예매권 프로모션에 응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-19
인더하트오브더씨 언제나오냐.... 스틸컷에 햄식이 밖에 안나오덤ㄴ...,2015-11-19
@reinherzlove 헉 맞다 바다햄도 보러 가야 돼...!!! 하트 오브 더 씨...!!! 바다햄!!! 바닷물에 절인 햄...!!! (펖ㅍ퍽,2015-11-19
@rahamoon 인더하트오브더씨 너무 기대대여!!!!!! 크리스 헴스워스가 온전히 혼자서 끌고가는 대작ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 러시가 정말 생각이상으로 너무 좋았어서 자꾸 그른거 또 해줬으면 하고 바라게 되는ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일단 수트 좀 입읍시다ㅠㅠㅠㅠ,2015-11-19
송주동님이 <하트 오브 더 씨> 예매권 프로모션에 응모하셨습니다! https://watcha.net/magazines/heart ,2015-11-19
[롯데시네마] 하트 오브 더 씨 1+1 (8 000원) [2] http://ift.tt/1jaO1gv ,2015-11-20
&lt;하트 오브 더 씨&gt; 시사회 이벤트 : http://dvdprime.com/sl/3076390 ,2015-11-20
하트 오브 더 씨 천아맥 명당 겟~,2015-11-20
하트 오브 더 씨....재밌어보인다.,2015-11-20
Jeado+Ko님이+<하트+오브+더+씨>+시사회에+응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-20
하트 오브 더 씨 12월 5일 예매가 열렸습니다. 09:00 11:35 14:10 16:45 19:20 21:55 24:30 예매가능! #천호아맥,2015-11-20
하트 오브 더 씨 12월 3일 예매가 열렸습니다. 08:40 11:10 13:40 16:10 18:40 21:10 23:40 예매가능! #판교아맥,2015-11-20
"- [영화] 하트오브더씨 (111월 23일 까지)
참여하기 > CGV ( http://evnt.ga/729  )",2015-11-20
@svr219 검은사제들이 의외로 잘된게 좀 큰듯해요. 예상치 못한 변수였어요. 이러면 하트오브더씨도 위험.,2015-11-20
하트 오브 더 씨 햄식이 보자마자 에드워드 떠올랐다 에드워드도 상어도 잡고 고래도 잡고 그런뎀 힣 pic.twitter.com/m9qwNBmpDr,2015-11-20
강지영님이+<하트+오브+더+씨>+시사회에+응모하셨습니다! http://ln.is/watcha.net/premieres/D6R6y …,2015-11-20
하트 오브 더 씨 12월 6일 예매가 열렸습니다. 09:00 11:35 14:10 16:45 19:20 21:55 24:30 예매가능! #천호아맥,2015-11-20
하트 오브 더 씨 12월 4일 예매가 열렸습니다. 09:00 11:35 14:10 16:45 19:20 21:55 24:30 예매가능! #천호아맥,2015-11-20
p님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-20
박진경님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-20
김보경님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_su …,2015-11-20
하트 오브 더 씨 아맥 예매....메모....,2015-11-21
추헌우님이+<하트+오브+더+씨>+시사회에+응모하셨습니다! https://watcha.net/premieres/heart_su …,2015-11-21
오옷 하트오브더씨 예매열렸다,2015-11-21
<하트 오브 더 씨> 론 하워드 감독의 최종 예고편 대공개... http://blog.naver.com/insu1229/220546311747 …,2015-11-21
'하트 오브 더 씨' 최신 트레일러 &amp; 클립 &amp; 촬영 비하인드 영상 http://extmovie.maxmovie.com/xe/9176022?l=ko ,2015-11-21
<하트 오브 더 씨>의 캐스트들은 영양사의 감독하에 하루에 단 500칼로리만 섭취했다고. 덕분에 굶주린 캐릭터들을 표현할 수 있었다고 한...ㄷ...ㅏ.... 세ㅔㅔ상에..... 글 읽는 내 배가 고파... pic.twitter.com/lIy0I1gTMa,2015-11-21
하트 오브 더 씨 12월 3일 예매가 열렸습니다. 07:00 예매가능! #상암아맥,2015-11-21
크림슨 피크 아맥열려서 다행이긴한데 개봉일 다음주에 하트 오브 더 씨 개봉예정이라 일주일 걸고 금방 내릴듯..ㅠ 히들이랑 햄식이 일주일차로 보는건 좋으니 만족하련다ㅠRT>,2015-11-21
하트 오브 더 씨보다 바다의 심장이 더 간지나지 않나? 나만 그렇게 생각하는거?,2015-11-21
@painandcure 하트오브더씨요~~~!,2015-11-21
하트 오브 더 씨 12월 6일 예매가 열렸습니다. 07:30 10:00 12:35 15:10 17:45 20:20 22:55 25:30 예매가능! #용산아맥,2015-11-21
나이트 오브 컵스와 헝거게임 보러 왓음. 팜플랫 놓여있는곳 커밍순에 크림슨 피크랑 하트 오브 더 씨가 같이 있는거보고 흐믓<-,2015-11-21
12월 첫째주에는 기대작들이 몇 편 보인다. 맥베스  시카리오: 암살자의 도시  나쁜 나라  하트 오브 더 씨. 한편만 고르기는 힘들 것 같다.,2015-11-21
@luvmygh629 규님 안에서 톰 홀랜드는 아직도 톰빌리인 것이 너무나 귀여우신ㅋㅋㅋ 아 하트오브더씨 너무 보고싶어요 톰..,2015-11-21
2015년 남은 한달은 하트오브더씨만 기다려야겠다 후후,2015-11-21
햄식이가 하트오브더씨 찍는다는 소식 듣고 원작소설 중고로 구해서 읽은지가 어언 2년... 드디어....(감격,2015-11-21
크리스 헴스워스는 <블랙코드> 크랭크업 24시간도 지나기 전에 <하트 오브 더 씨> 촬영을 시작했다고. 게다가 촬영과 <토르: 다크월드>의 프레스 투어를 병행했다고 한다... 햄식이 살이 안 빠질수가 없다며 pic.twitter.com/hKbaAHzZuJ,2015-11-21
오늘 스펙터 본다 벤위쇼를 아맥으로 감상할 수 있는 몇 안 될 기회...하트 오브 더 씨가 연이어 개봉하지만,2015-11-21
이민경님이+<하트+오브+더+씨>+시사회에+응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-21
하트 오브 더 씨 12월 5일 예매가 열렸습니다. 07:30 10:00 12:35 15:10 17:45 20:20 22:55 25:30 예매가능! #용산아맥,2015-11-21
하트 오브 더 씨 12월 4일 예매가 열렸습니다. 07:30 10:00 12:35 15:10 17:45 20:20 22:55 25:30 예매가능! #용산아맥,2015-11-21
<하트 오브 더 씨> 스틸컷 (2/2) pic.twitter.com/o0APQOP2V4,2015-11-21
"<하트 오브 더 씨> 스틸컷 (1/2)

고래의 습격에서 살아남은 선원들의 이야기로 모비딕의 기초가 되는 실화. 크리스 헴스워스  킬리언 머피  톰 홀랜드  벤 휘쇼. 론 하워드 연출  12월 3일 개봉 pic.twitter.com/RbACKRIL42",2015-11-21
거대하게 부서질 인간들이 만든 상징들과 욕심들이 보고싶다. <하트 오브 더 씨> #왓챠 http://watcha.net/mv/heart-of-the-sea-2015/mpdq6m …,2015-11-22
워너 코리아 맨프롬엉클 이제 막 상영하기 시작했는데 프로필 사진 하트 오브 더 씨로 바꾼 거 보고 나는 불경처럼 서러워졌었다.. 너무 버린 카드 티내지 말라고..ㅠㅠㅠㅜㅜㅜㅜㅜ,2015-11-22
Yi Hyun Shin님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-22
방금 햄식이가 올린 하트 오브 더 씨 때 사진인데... 세상에... 흔히 알고 있던 헉 소리나던 몸에서 저렇게까지 빼다니...세상에......RT> pic.twitter.com/TAWhPxFhI1,2015-11-22
하트 오브 더 씨에서 이렇게 나오는구나 pic.twitter.com/StUr5dNV6W,2015-11-22
하트 오브 더 씨 12월 3일 예매가 열렸습니다. 05:00 예매가능! #용산아맥,2015-11-22
[<하트 오브 더 씨> 특별관 무료 시사회] 씨네 소믈리에가 추천하는 영화를 IMAX와 4DX에서 만나보세요! http://m.cgv.co.kr/WebApp/EventNotiV4/Event/EventZone.aspx?idx=367 …,2015-11-22
워너에서 공개한 하트 오브 더 씨 스틸컷들 보는데 햄식이 존잘..우와.. pic.twitter.com/y9aLlHIen1,2015-11-22
이승훈님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-22
개봉일 확정작 중에선 크림슨피크  맥베스  하트오브더씨  대호  바닷마을다이어리  스타워즈  스누피  라스트위치헌터  5웨이브. 이 정도 기대중.,2015-11-22
성하림님이+<하트+오브+더+씨>+시사회에+응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-22
강민기님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_su …,2015-11-22
이장원님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-22
신다솔님이 <하트 오브 더 씨> 시사회에 응모하셨습니다! https://watcha.net/premieres/heart_sang …,2015-11-22
&lt;하트 오브 더 씨&gt; 시사회 이벤트 : http://dvdprime.com/sl/3076390 ,2015-11-23
[ 하트 오브더 씨 ] 크리스 햄스워스의 체중감량 모습 http://extmovie.maxmovie.com/xe/9188817?l=ko ,2015-11-23
12월 3일 하트오브더씨!!!!!,2015-11-23
